Date,Open,High,Low,Close,Adj Close,Volume
2020-07-13,0.02,0.02,0.02,0.02,0.02,37147532
2020-07-14,0.02,0.02,0.02,0.02,0.02,20292118
2020-07-15,0.02,0.02,0.02,0.02,0.02,24479470
2020-07-16,0.02,0.02,0.02,0.02,0.02,23420368
2020-07-17,0.02,0.02,0.02,0.02,0.02,11652835
2020-07-18,0.02,0.02,0.02,0.02,0.02,9263882
2020-07-19,0.02,0.02,0.02,0.02,0.02,10771584
2020-07-20,0.02,0.02,0.02,0.02,0.02,24992774
2020-07-21,0.02,0.02,0.02,0.02,0.02,18033495
2020-07-22,0.02,0.02,0.02,0.02,0.02,12160964
2020-07-23,0.02,0.02,0.02,0.02,0.02,9818534
2020-07-24,0.02,0.02,0.02,0.02,0.02,12009307
2020-07-25,0.02,0.02,0.02,0.02,0.02,10586724
2020-07-26,0.02,0.02,0.02,0.02,0.02,13724140
2020-07-27,0.02,0.02,0.02,0.02,0.02,31094271
2020-07-28,0.02,0.02,0.02,0.02,0.02,25539919
2020-07-29,0.02,0.02,0.02,0.02,0.02,16119349
2020-07-30,0.02,0.02,0.02,0.02,0.02,14335220
2020-07-31,0.02,0.02,0.02,0.02,0.02,11758447
2020-08-01,0.02,0.02,0.02,0.02,0.02,16202702
2020-08-02,0.02,0.02,0.02,0.02,0.02,14829361
2020-08-03,0.02,0.02,0.02,0.02,0.02,11728783
2020-08-04,0.02,0.02,0.02,0.02,0.02,10284067
2020-08-05,0.02,0.02,0.02,0.02,0.02,19397104
2020-08-06,0.02,0.02,0.02,0.02,0.02,17258892
2020-08-07,0.02,0.02,0.02,0.02,0.02,13272237
2020-08-08,0.02,0.02,0.02,0.02,0.02,19222402
2020-08-09,0.02,0.02,0.02,0.02,0.02,22917218
2020-08-10,0.02,0.02,0.02,0.02,0.02,31068048
2020-08-11,0.02,0.03,0.02,0.02,0.02,43046296
2020-08-12,0.02,0.03,0.02,0.03,0.03,30117664
2020-08-13,0.03,0.03,0.02,0.03,0.03,62872391
2020-08-14,0.03,0.03,0.03,0.03,0.03,35001181
2020-08-15,0.03,0.03,0.03,0.03,0.03,64600574
2020-08-16,0.03,0.03,0.03,0.03,0.03,35043467
2020-08-17,0.03,0.03,0.03,0.03,0.03,46826970
2020-08-18,0.03,0.03,0.03,0.03,0.03,32349179
2020-08-19,0.03,0.03,0.02,0.02,0.02,32078356
2020-08-20,0.02,0.03,0.02,0.03,0.03,22345286
2020-08-21,0.03,0.03,0.02,0.02,0.02,29176851
2020-08-22,0.02,0.03,0.02,0.03,0.03,19378252
2020-08-23,0.03,0.03,0.02,0.03,0.03,10582360
2020-08-24,0.03,0.03,0.03,0.03,0.03,26471891
2020-08-25,0.03,0.03,0.03,0.03,0.03,20888554
2020-08-26,0.03,0.03,0.03,0.03,0.03,21312801
2020-08-27,0.03,0.03,0.03,0.03,0.03,18159895
2020-08-28,0.03,0.03,0.03,0.03,0.03,12390940
2020-08-29,0.03,0.03,0.03,0.03,0.03,18994756
2020-08-30,0.03,0.03,0.03,0.03,0.03,16727280
2020-08-31,0.03,0.03,0.03,0.03,0.03,14765321
2020-09-01,0.03,0.03,0.03,0.03,0.03,19731737
2020-09-02,0.03,0.03,0.02,0.02,0.02,23428036
2020-09-03,0.02,0.02,0.02,0.02,0.02,19269778
2020-09-04,0.02,0.02,0.02,0.02,0.02,20856523
2020-09-05,0.02,0.02,0.02,0.02,0.02,16149424
2020-09-06,0.02,0.02,0.02,0.02,0.02,11566935
2020-09-07,0.02,0.02,0.02,0.02,0.02,11114003
2020-09-08,0.02,0.02,0.02,0.02,0.02,8974662
2020-09-09,0.02,0.02,0.02,0.02,0.02,17283161
2020-09-10,0.02,0.02,0.02,0.02,0.02,13563418
2020-09-11,0.02,0.02,0.02,0.02,0.02,12115050
2020-09-12,0.02,0.02,0.02,0.02,0.02,9820302
2020-09-13,0.02,0.02,0.02,0.02,0.02,13410049
2020-09-14,0.02,0.02,0.02,0.02,0.02,10363434
2020-09-15,0.02,0.02,0.02,0.02,0.02,16978487
2020-09-16,0.02,0.02,0.02,0.02,0.02,12152182
2020-09-17,0.02,0.02,0.02,0.02,0.02,14224677
2020-09-18,0.02,0.02,0.02,0.02,0.02,17872144
2020-09-19,0.02,0.02,0.02,0.02,0.02,9885392
2020-09-20,0.02,0.02,0.02,0.02,0.02,16647627
2020-09-21,0.02,0.02,0.02,0.02,0.02,28648319
2020-09-22,0.02,0.02,0.02,0.02,0.02,8484373
2020-09-23,0.02,0.02,0.02,0.02,0.02,9911559
2020-09-24,0.02,0.02,0.02,0.02,0.02,10638006
2020-09-25,0.02,0.02,0.02,0.02,0.02,8791831
2020-09-26,0.02,0.02,0.02,0.02,0.02,7439929
2020-09-27,0.02,0.02,0.02,0.02,0.02,8813621
2020-09-28,0.02,0.02,0.02,0.02,0.02,16761055
2020-09-29,0.02,0.02,0.02,0.02,0.02,10834905
2020-09-30,0.02,0.02,0.02,0.02,0.02,9767572
2020-10-01,0.02,0.02,0.02,0.02,0.02,14776920
2020-10-02,0.02,0.02,0.02,0.02,0.02,9923295
2020-10-03,0.02,0.02,0.02,0.02,0.02,5534694
2020-10-04,0.02,0.02,0.02,0.02,0.02,5258875
2020-10-05,0.02,0.02,0.02,0.02,0.02,6023473
2020-10-06,0.02,0.02,0.02,0.02,0.02,9375522
2020-10-07,0.02,0.02,0.02,0.02,0.02,9249810
2020-10-08,0.02,0.02,0.02,0.02,0.02,12897319
2020-10-09,0.02,0.02,0.02,0.02,0.02,10117799
2020-10-10,0.02,0.02,0.02,0.02,0.02,8915882
2020-10-11,0.02,0.02,0.02,0.02,0.02,7229731
2020-10-12,0.02,0.02,0.02,0.02,0.02,9285088
2020-10-13,0.02,0.02,0.02,0.02,0.02,6904064
2020-10-14,0.02,0.02,0.02,0.02,0.02,6314096
2020-10-15,0.02,0.02,0.02,0.02,0.02,6683165
2020-10-16,0.02,0.02,0.02,0.02,0.02,6618218
2020-10-17,0.02,0.02,0.02,0.02,0.02,4856798
2020-10-18,0.02,0.02,0.02,0.02,0.02,4780011
2020-10-19,0.02,0.02,0.02,0.02,0.02,6508722
2020-10-20,0.02,0.02,0.02,0.02,0.02,24527488
2020-10-21,0.02,0.02,0.02,0.02,0.02,14525760
2020-10-22,0.02,0.02,0.02,0.02,0.02,12740856
2020-10-23,0.02,0.02,0.02,0.02,0.02,9430623
2020-10-24,0.02,0.02,0.02,0.02,0.02,8231996
2020-10-25,0.02,0.02,0.02,0.02,0.02,9757810
2020-10-26,0.02,0.02,0.02,0.02,0.02,12961598
2020-10-27,0.02,0.02,0.02,0.02,0.02,18131433
2020-10-28,0.02,0.02,0.01,0.02,0.02,8835884
2020-10-29,0.02,0.02,0.01,0.01,0.01,8853568
2020-10-30,0.01,0.01,0.01,0.01,0.01,11523990
2020-10-31,0.01,0.01,0.01,0.01,0.01,6032755
2020-11-01,0.01,0.01,0.01,0.01,0.01,5702032
2020-11-02,0.01,0.01,0.01,0.01,0.01,6228142
2020-11-03,0.01,0.01,0.01,0.01,0.01,9160030
2020-11-04,0.01,0.01,0.01,0.01,0.01,9060246
2020-11-05,0.01,0.01,0.01,0.01,0.01,11844990
2020-11-06,0.01,0.02,0.01,0.02,0.02,20995802
2020-11-07,0.02,0.02,0.01,0.01,0.01,20112296
2020-11-08,0.01,0.02,0.01,0.02,0.02,11777719
2020-11-09,0.02,0.02,0.02,0.02,0.02,12438306
2020-11-10,0.02,0.02,0.02,0.02,0.02,20802463
2020-11-11,0.02,0.02,0.02,0.02,0.02,10641721
2020-11-12,0.02,0.02,0.02,0.02,0.02,10853929
2020-11-13,0.02,0.02,0.02,0.02,0.02,8441268
2020-11-14,0.02,0.02,0.02,0.02,0.02,6054997
2020-11-15,0.02,0.02,0.02,0.02,0.02,7699718
2020-11-16,0.02,0.02,0.02,0.02,0.02,7058128
2020-11-17,0.02,0.02,0.02,0.02,0.02,17220075
2020-11-18,0.02,0.02,0.02,0.02,0.02,17025859
2020-11-19,0.02,0.02,0.02,0.02,0.02,11780231
2020-11-20,0.02,0.02,0.02,0.02,0.02,12183600
2020-11-21,0.02,0.02,0.02,0.02,0.02,19283687
2020-11-22,0.02,0.02,0.02,0.02,0.02,21197851
2020-11-23,0.02,0.02,0.02,0.02,0.02,25040100
2020-11-24,0.02,0.02,0.02,0.02,0.02,28126148
2020-11-25,0.02,0.02,0.02,0.02,0.02,24865281
2020-11-26,0.02,0.02,0.02,0.02,0.02,29547199
2020-11-27,0.02,0.02,0.02,0.02,0.02,9687176
2020-11-28,0.02,0.02,0.02,0.02,0.02,9071347
2020-11-29,0.02,0.02,0.02,0.02,0.02,9115838
2020-11-30,0.02,0.02,0.02,0.02,0.02,12682601
2020-12-01,0.02,0.02,0.02,0.02,0.02,14210419
2020-12-02,0.02,0.02,0.02,0.02,0.02,8639245
2020-12-03,0.02,0.02,0.02,0.02,0.02,14372967
2020-12-04,0.02,0.02,0.02,0.02,0.02,14569072
2020-12-05,0.02,0.02,0.02,0.02,0.02,9090150
2020-12-06,0.02,0.02,0.02,0.02,0.02,8262858
2020-12-07,0.02,0.02,0.02,0.02,0.02,5737007
2020-12-08,0.02,0.02,0.02,0.02,0.02,8769903
2020-12-09,0.02,0.02,0.02,0.02,0.02,10989601
2020-12-10,0.02,0.02,0.02,0.02,0.02,9773733
2020-12-11,0.02,0.02,0.02,0.02,0.02,7664231
2020-12-12,0.02,0.02,0.02,0.02,0.02,6384575
2020-12-13,0.02,0.02,0.02,0.02,0.02,5960269
2020-12-14,0.02,0.02,0.02,0.02,0.02,6472765
2020-12-15,0.02,0.02,0.02,0.02,0.02,14597988
2020-12-16,0.02,0.02,0.02,0.02,0.02,13012452
2020-12-17,0.02,0.02,0.02,0.02,0.02,18914753
2020-12-18,0.02,0.02,0.02,0.02,0.02,13821146
2020-12-19,0.02,0.02,0.02,0.02,0.02,17975451
2020-12-20,0.02,0.02,0.02,0.02,0.02,11063097
2020-12-21,0.02,0.02,0.02,0.02,0.02,10458400
2020-12-22,0.02,0.02,0.02,0.02,0.02,8713462
2020-12-23,0.02,0.02,0.01,0.02,0.02,13949596
2020-12-24,0.02,0.02,0.01,0.02,0.02,10462294
2020-12-25,0.02,0.02,0.02,0.02,0.02,10626106
2020-12-26,0.02,0.02,0.02,0.02,0.02,19774476
2020-12-27,0.02,0.02,0.02,0.02,0.02,23010603
2020-12-28,0.02,0.02,0.02,0.02,0.02,15253479
2020-12-29,0.02,0.02,0.02,0.02,0.02,11436635
2020-12-30,0.02,0.02,0.02,0.02,0.02,9394171
2020-12-31,0.02,0.02,0.02,0.02,0.02,10278722
2021-01-01,0.02,0.02,0.02,0.02,0.02,9798566
2021-01-02,0.02,0.02,0.02,0.02,0.02,17374970
2021-01-03,0.02,0.02,0.02,0.02,0.02,17908526
2021-01-04,0.02,0.02,0.02,0.02,0.02,44212481
2021-01-05,0.02,0.03,0.02,0.02,0.02,58583192
2021-01-06,0.02,0.04,0.02,0.04,0.04,153415534
2021-01-07,0.04,0.04,0.03,0.03,0.03,105163771
2021-01-08,0.03,0.03,0.03,0.03,0.03,61246036
2021-01-09,0.03,0.03,0.03,0.03,0.03,79019168
2021-01-10,0.03,0.03,0.03,0.03,0.03,52646300
2021-01-11,0.03,0.03,0.02,0.03,0.03,38494930
2021-01-12,0.03,0.03,0.03,0.03,0.03,24813161
2021-01-13,0.03,0.03,0.02,0.03,0.03,30383230
2021-01-14,0.03,0.03,0.03,0.03,0.03,34026776
2021-01-15,0.03,0.04,0.03,0.03,0.03,50937165
2021-01-16,0.03,0.04,0.03,0.03,0.03,38716031
2021-01-17,0.03,0.03,0.03,0.03,0.03,34064950
2021-01-18,0.03,0.04,0.03,0.04,0.04,38764373
2021-01-19,0.04,0.04,0.03,0.03,0.03,33655721
2021-01-20,0.03,0.03,0.03,0.03,0.03,39296520
2021-01-21,0.03,0.03,0.03,0.03,0.03,33989576
2021-01-22,0.03,0.03,0.03,0.03,0.03,34193736
2021-01-23,0.03,0.04,0.03,0.03,0.03,52887165
2021-01-24,0.03,0.04,0.03,0.03,0.03,33074049
2021-01-25,0.03,0.04,0.03,0.03,0.03,35904208
2021-01-26,0.03,0.04,0.03,0.04,0.04,191626219
2021-01-27,0.04,0.05,0.04,0.04,0.04,161467929
2021-01-28,0.04,0.04,0.04,0.04,0.04,86132323
2021-01-29,0.04,0.04,0.04,0.04,0.04,93560701
2021-01-30,0.04,0.05,0.04,0.04,0.04,82468480
2021-01-31,0.04,0.04,0.04,0.04,0.04,41501676
2021-02-01,0.04,0.04,0.04,0.04,0.04,47374907
2021-02-02,0.04,0.04,0.04,0.04,0.04,32237671
2021-02-03,0.04,0.04,0.04,0.04,0.04,42381028
2021-02-04,0.04,0.05,0.04,0.05,0.05,80798809
2021-02-05,0.05,0.06,0.05,0.05,0.05,109264090
2021-02-06,0.05,0.06,0.05,0.05,0.05,84137240
2021-02-07,0.05,0.07,0.05,0.07,0.07,153001299
2021-02-08,0.07,0.08,0.06,0.07,0.07,239087930
2021-02-09,0.07,0.11,0.07,0.1,0.1,333193199
2021-02-10,0.1,0.14,0.1,0.12,0.12,738971373
2021-02-11,0.12,0.14,0.11,0.12,0.12,315764485
2021-02-12,0.12,0.13,0.11,0.12,0.12,210036620
2021-02-13,0.12,0.13,0.11,0.11,0.11,180338763
2021-02-14,0.11,0.12,0.1,0.1,0.1,150901102
2021-02-15,0.1,0.12,0.08,0.11,0.11,257633254
2021-02-16,0.11,0.11,0.1,0.11,0.11,161640362
2021-02-17,0.11,0.12,0.1,0.11,0.11,192608043
2021-02-18,0.11,0.13,0.11,0.12,0.12,256329522
2021-02-19,0.12,0.16,0.12,0.15,0.15,385398324
2021-02-20,0.15,0.2,0.14,0.15,0.15,838406825
2021-02-21,0.15,0.18,0.14,0.16,0.16,426999785
2021-02-22,0.16,0.17,0.12,0.15,0.15,366038611
2021-02-23,0.15,0.15,0.1,0.14,0.14,472517260
2021-02-24,0.14,0.17,0.13,0.16,0.16,413053550
2021-02-25,0.16,0.22,0.16,0.18,0.18,713542669
2021-02-26,0.18,0.2,0.16,0.19,0.19,653230825
2021-02-27,0.19,0.23,0.19,0.2,0.2,610004301
2021-02-28,0.2,0.23,0.17,0.23,0.23,694075983
2021-03-01,0.23,0.25,0.22,0.25,0.25,706136275
2021-03-02,0.25,0.25,0.21,0.23,0.23,355424277
2021-03-03,0.23,0.24,0.22,0.22,0.22,255744904
2021-03-04,0.22,0.24,0.2,0.2,0.2,251777998
2021-03-05,0.2,0.22,0.18,0.22,0.22,250614421
2021-03-06,0.21,0.23,0.21,0.21,0.21,158909076
2021-03-07,0.21,0.22,0.21,0.21,0.21,127461430
2021-03-08,0.21,0.22,0.21,0.22,0.22,136299302
2021-03-09,0.22,0.3,0.22,0.3,0.3,742292065
2021-03-10,0.3,0.34,0.28,0.29,0.29,767394371
2021-03-11,0.29,0.51,0.28,0.41,0.41,1700044439
2021-03-12,0.41,0.5,0.4,0.41,0.41,1638910147
2021-03-13,0.41,0.46,0.41,0.43,0.43,840876663
2021-03-14,0.43,0.44,0.38,0.38,0.38,538225586
2021-03-15,0.38,0.43,0.38,0.39,0.39,605932856
2021-03-16,0.39,0.4,0.35,0.37,0.37,413704310
2021-03-17,0.37,0.43,0.37,0.4,0.4,606643873
2021-03-18,0.4,0.44,0.39,0.39,0.39,345618831
2021-03-19,0.39,0.42,0.38,0.41,0.41,286226960
2021-03-20,0.41,0.42,0.38,0.38,0.38,227972953
2021-03-21,0.38,0.4,0.37,0.38,0.38,233175578
2021-03-22,0.38,0.38,0.33,0.35,0.35,218973063
2021-03-23,0.35,0.37,0.33,0.33,0.33,214301301
2021-03-24,0.33,0.38,0.31,0.32,0.32,341042162
2021-03-25,0.32,0.34,0.3,0.3,0.3,242430418
2021-03-26,0.3,0.34,0.3,0.34,0.34,228186511
2021-03-27,0.34,0.36,0.33,0.33,0.33,209270719
2021-03-28,0.33,0.36,0.33,0.35,0.35,211156181
2021-03-29,0.35,0.42,0.34,0.38,0.38,515212013
2021-03-30,0.38,0.39,0.36,0.37,0.37,257443389
2021-03-31,0.37,0.38,0.34,0.36,0.36,281140380
2021-04-01,0.36,0.38,0.35,0.36,0.36,211284882
2021-04-02,0.36,0.4,0.36,0.38,0.38,268317949
2021-04-03,0.38,0.4,0.35,0.35,0.35,222409214
2021-04-04,0.35,0.37,0.35,0.36,0.36,165050296
2021-04-05,0.36,0.37,0.35,0.37,0.37,225534790
2021-04-06,0.37,0.39,0.36,0.37,0.37,293679159
2021-04-07,0.37,0.38,0.31,0.34,0.34,259031047
2021-04-08,0.34,0.36,0.34,0.36,0.36,155583605
2021-04-09,0.36,0.38,0.35,0.37,0.37,173371170
2021-04-10,0.37,0.38,0.35,0.36,0.36,168749009
2021-04-11,0.36,0.37,0.35,0.37,0.37,141234990
2021-04-12,0.37,0.37,0.35,0.36,0.36,147382913
2021-04-13,0.36,0.42,0.36,0.42,0.42,618821779
2021-04-14,0.42,0.45,0.37,0.41,0.41,492289025
2021-04-15,0.41,0.46,0.4,0.44,0.44,440389322
2021-04-16,0.44,0.47,0.41,0.44,0.44,398692669
2021-04-17,0.44,0.44,0.4,0.41,0.41,225290395
2021-04-18,0.41,0.41,0.3,0.36,0.36,405420994
2021-04-19,0.36,0.39,0.33,0.33,0.33,214818440
2021-04-20,0.33,0.35,0.3,0.34,0.34,249383389
2021-04-21,0.34,0.38,0.33,0.36,0.36,267793113
2021-04-22,0.36,0.42,0.35,0.35,0.35,652622588
2021-04-23,0.35,0.39,0.3,0.38,0.38,469766102
2021-04-24,0.38,0.39,0.34,0.35,0.35,216229167
2021-04-25,0.35,0.4,0.35,0.38,0.38,333571613
2021-04-26,0.38,0.57,0.38,0.54,0.54,1751007448
2021-04-27,0.54,0.84,0.54,0.83,0.83,2631901892
2021-04-28,0.83,0.89,0.68,0.77,0.77,3865674203
2021-04-29,0.78,0.92,0.74,0.89,0.89,2744234311
2021-04-30,0.89,0.94,0.78,0.82,0.82,1906390032
2021-05-01,0.82,0.84,0.77,0.79,0.79,966733867
2021-05-02,0.79,0.83,0.74,0.82,0.82,779774169
2021-05-03,0.82,0.87,0.78,0.8,0.8,815448476
2021-05-04,0.8,0.8,0.69,0.7,0.7,787329351
2021-05-05,0.7,0.84,0.7,0.81,0.81,925333196
2021-05-06,0.81,0.81,0.73,0.76,0.76,585564623
2021-05-07,0.76,0.81,0.73,0.75,0.75,585921423
2021-05-08,0.75,0.85,0.73,0.85,0.85,757402833
2021-05-09,0.85,1.05,0.8,0.97,0.97,2966438616
2021-05-10,0.97,1.0,0.79,0.88,0.88,1271190447
2021-05-11,0.88,1.09,0.8,1.07,1.07,1659530191
2021-05-12,1.07,1.22,1.02,1.02,1.02,2497330382
2021-05-13,1.04,1.18,0.96,1.05,1.05,2041911519
2021-05-14,1.05,1.5,1.04,1.47,1.47,3241106096
2021-05-15,1.47,1.89,1.47,1.61,1.61,5946636441
2021-05-16,1.6,1.82,1.47,1.71,1.71,3438259517
2021-05-17,1.72,1.78,1.48,1.73,1.73,3156131754
2021-05-18,1.72,2.68,1.71,2.45,2.45,8012820328
2021-05-19,2.45,2.63,1.07,1.66,1.66,9181248216
2021-05-20,1.63,2.2,1.34,1.84,1.84,5518161200
2021-05-21,1.83,1.96,1.2,1.48,1.48,3691087028
2021-05-22,1.49,1.61,1.13,1.19,1.19,2559785462
2021-05-23,1.2,1.26,0.75,1.09,1.09,3787398515
2021-05-24,1.08,1.98,1.08,1.72,1.72,9112450701
2021-05-25,1.74,1.94,1.52,1.94,1.94,6515075273
2021-05-26,1.94,2.44,1.84,2.21,2.21,8204673883
2021-05-27,2.21,2.27,1.86,2.03,2.03,5255177625
2021-05-28,2.04,2.06,1.67,1.82,1.82,5212099042
2021-05-29,1.82,1.91,1.52,1.7,1.7,3504118573
2021-05-30,1.69,1.97,1.56,1.86,1.86,4118454690
2021-05-31,1.86,1.93,1.75,1.88,1.88,3157990052
2021-06-01,1.87,1.98,1.77,1.82,1.82,2319361513
2021-06-02,1.82,1.89,1.75,1.8,1.8,1734391037
2021-06-03,1.8,1.89,1.76,1.82,1.82,1502571188
2021-06-04,1.82,1.82,1.56,1.63,1.63,2452329357
2021-06-05,1.63,1.7,1.46,1.53,1.53,1479392251
2021-06-06,1.53,1.59,1.51,1.58,1.58,1026604651
2021-06-07,1.58,1.73,1.47,1.48,1.48,1855450186
2021-06-08,1.49,1.52,1.28,1.49,1.49,2517422655
2021-06-09,1.48,1.53,1.36,1.49,1.49,1819221238
2021-06-10,1.49,1.5,1.36,1.36,1.36,1083382350
2021-06-11,1.36,1.38,1.23,1.25,1.25,960292127
2021-06-12,1.25,1.39,1.16,1.34,1.34,1585637917
2021-06-13,1.34,1.49,1.32,1.47,1.47,1566746227
2021-06-14,1.47,1.6,1.41,1.48,1.48,1415033591
2021-06-15,1.59,1.72,1.53,1.69,1.69,2287131448
2021-06-16,1.63,1.64,1.45,1.48,1.48,1472817044
2021-06-17,1.48,1.56,1.46,1.5,1.5,1089042381
2021-06-18,1.5,1.51,1.31,1.38,1.38,1233288351
2021-06-19,1.38,1.43,1.35,1.36,1.36,868441240
2021-06-20,1.36,1.43,1.29,1.4,1.4,998938016
2021-06-21,1.4,1.41,1.08,1.1,1.1,1483730324
2021-06-22,1.1,1.24,0.93,1.07,1.07,2509624684
2021-06-23,1.08,1.25,1.03,1.16,1.16,1608298389
2021-06-24,1.18,1.24,1.14,1.2,1.2,916504353
2021-06-25,1.2,1.23,1.04,1.05,1.05,960902434
2021-06-26,1.04,1.1,1.01,1.08,1.08,813581059
2021-06-27,1.08,1.11,1.03,1.11,1.11,704097942
2021-06-28,1.11,1.16,1.09,1.12,1.12,728137291
2021-06-29,1.12,1.25,1.12,1.17,1.17,954899564
2021-06-30,1.17,1.18,1.08,1.17,1.17,797906875
2021-07-01,1.17,1.17,1.06,1.08,1.08,596223500
2021-07-02,1.07,1.11,1.04,1.1,1.1,483658487
2021-07-03,1.1,1.15,1.08,1.12,1.12,423834017
2021-07-04,1.12,1.18,1.1,1.15,1.15,510476356
2021-07-05,1.15,1.15,1.08,1.1,1.1,486095587
2021-07-06,1.1,1.16,1.1,1.13,1.13,570313255
2021-07-07,1.13,1.18,1.13,1.13,1.13,582374200
2021-07-08,1.13,1.13,1.02,1.04,1.04,566038964
2021-07-09,1.04,1.07,1.0,1.05,1.05,478830499
2021-07-10,1.05,1.07,1.02,1.03,1.03,355002271
2021-07-11,1.03,1.06,1.02,1.04,1.04,266686963
2021-07-12,1.04,1.05,0.96,1.0,1.0,430869287
2021-07-13,1.0,1.0,0.94,0.95,0.95,365205018
2021-07-14,0.95,0.96,0.87,0.93,0.93,523726158
2021-07-15,0.93,0.95,0.86,0.88,0.88,395226772
2021-07-16,0.88,0.9,0.81,0.81,0.81,457749814
2021-07-17,0.81,0.82,0.78,0.8,0.8,421592446
2021-07-18,0.8,0.86,0.79,0.8,0.8,404667080
2021-07-19,0.79,0.8,0.73,0.73,0.73,393350081
2021-07-20,0.73,0.74,0.62,0.69,0.69,953798836
2021-07-21,0.69,0.94,0.67,0.89,0.89,2106021346
2021-07-22,0.89,0.93,0.84,0.88,0.88,1369987199
2021-07-23,0.88,0.96,0.86,0.95,0.95,984378205
2021-07-24,0.95,0.98,0.91,0.95,0.95,769444027
2021-07-25,0.95,0.96,0.89,0.94,0.94,600985079
2021-07-26,0.94,1.13,0.93,1.02,1.02,1931636034
2021-07-27,1.02,1.06,0.94,1.04,1.04,1313155904
2021-07-28,1.04,1.06,0.99,1.02,1.02,927615842
2021-07-29,1.02,1.04,0.99,1.03,1.03,469026617
2021-07-30,1.03,1.07,1.0,1.07,1.07,718792140
2021-07-31,1.07,1.1,1.03,1.08,1.08,667661361
2021-08-01,1.08,1.13,1.04,1.05,1.05,797582648
2021-08-02,1.05,1.08,1.02,1.05,1.05,570342629
2021-08-03,1.05,1.06,1.01,1.02,1.02,467084981
2021-08-04,1.02,1.07,1.01,1.05,1.05,518285126
2021-08-05,1.05,1.07,1.01,1.06,1.06,621282689
2021-08-06,1.07,1.1,1.04,1.08,1.08,603613586
2021-08-07,1.08,1.19,1.07,1.17,1.17,1110079229
2021-08-08,1.17,1.18,1.07,1.08,1.08,703610531
2021-08-09,1.08,1.16,1.04,1.13,1.13,736205594
2021-08-10,1.13,1.18,1.11,1.16,1.16,827611523
2021-08-11,1.16,1.43,1.15,1.37,1.37,2204620649
2021-08-12,1.37,1.48,1.26,1.32,1.32,1812149732
2021-08-13,1.32,1.51,1.32,1.51,1.51,1667275350
2021-08-14,1.51,1.51,1.41,1.44,1.44,1077737165
2021-08-15,1.44,1.48,1.37,1.47,1.47,872957127
2021-08-16,1.47,1.56,1.42,1.43,1.43,1227247699
2021-08-17,1.42,1.53,1.34,1.35,1.35,1252398476
2021-08-18,1.35,1.41,1.29,1.34,1.34,1067665316
2021-08-19,1.34,1.47,1.3,1.47,1.47,996384921
2021-08-20,1.47,1.57,1.45,1.55,1.55,1297684727
2021-08-21,1.55,1.7,1.52,1.58,1.58,1570905054
2021-08-22,1.58,1.67,1.56,1.63,1.63,1161537492
2021-08-23,1.62,1.68,1.59,1.62,1.62,991583514
2021-08-24,1.63,1.63,1.44,1.47,1.47,1042021630
2021-08-25,1.48,1.55,1.42,1.53,1.53,889188383
2021-08-26,1.53,1.55,1.37,1.38,1.38,909479259
2021-08-27,1.37,1.52,1.35,1.52,1.52,992502714
2021-08-28,1.52,1.53,1.44,1.46,1.46,685991618
2021-08-29,1.46,1.48,1.4,1.42,1.42,643115451
2021-08-30,1.42,1.42,1.31,1.31,1.31,852170692
2021-08-31,1.32,1.42,1.3,1.34,1.34,1024769364
2021-09-01,1.34,1.5,1.31,1.47,1.47,1549697810
2021-09-02,1.47,1.52,1.43,1.45,1.45,1176106004
2021-09-03,1.45,1.5,1.41,1.46,1.46,945475604
2021-09-04,1.46,1.74,1.45,1.73,1.73,2259132026
2021-09-05,1.74,1.8,1.64,1.68,1.68,2222482139
2021-09-06,1.68,1.72,1.57,1.64,1.64,1604856454
2021-09-07,1.64,1.7,1.13,1.35,1.35,2936052984
2021-09-08,1.36,1.38,1.19,1.33,1.33,2142597087
2021-09-09,1.29,1.45,1.29,1.37,1.37,1705671098
2021-09-10,1.37,1.46,1.27,1.3,1.3,1487477154
2021-09-11,1.3,1.37,1.28,1.32,1.32,926297392
2021-09-12,1.32,1.37,1.29,1.33,1.33,808860700
2021-09-13,1.33,1.35,1.2,1.25,1.25,962125239
2021-09-14,1.25,1.35,1.24,1.32,1.32,906693116
2021-09-15,1.32,1.42,1.32,1.42,1.42,858891824
2021-09-16,1.42,1.5,1.35,1.38,1.38,1223168231
2021-09-17,1.38,1.44,1.3,1.42,1.42,1109643018
2021-09-18,1.42,1.44,1.34,1.37,1.37,816580424
2021-09-19,1.36,1.37,1.3,1.31,1.31,654857399
2021-09-20,1.31,1.32,1.1,1.13,1.13,1277440802
2021-09-21,1.13,1.19,1.02,1.05,1.05,1167943054
2021-09-22,1.05,1.23,1.03,1.23,1.23,1077491930
2021-09-23,1.23,1.24,1.18,1.23,1.23,739360694
2021-09-24,1.23,1.23,1.06,1.13,1.13,882273994
2021-09-25,1.13,1.14,1.09,1.12,1.12,692984880
2021-09-26,1.12,1.17,1.03,1.12,1.12,793300901
2021-09-27,1.12,1.17,1.08,1.09,1.09,642955331
2021-09-28,1.08,1.11,1.05,1.05,1.05,555507935
2021-09-29,1.05,1.11,1.05,1.1,1.1,579309057
2021-09-30,1.1,1.15,1.1,1.13,1.13,625455858
2021-10-01,1.13,1.27,1.13,1.27,1.27,954137490
2021-10-02,1.27,1.35,1.22,1.3,1.3,867675302
2021-10-03,1.29,1.34,1.28,1.33,1.33,830568657
