Date,Open,High,Low,Close,Adj Close,Volume
2022-05-01,0.06,0.07,0.06,0.07,0.07,7758364
2022-05-02,0.07,0.07,0.06,0.07,0.07,9712656
2022-05-03,0.07,0.07,0.07,0.07,0.07,9262826
2022-05-04,0.07,0.09,0.07,0.09,0.09,14887879
2022-05-05,0.09,0.09,0.07,0.07,0.07,18615097
2022-05-06,0.07,0.09,0.07,0.09,0.09,17992802
2022-05-07,0.09,0.09,0.08,0.08,0.08,17542317
2022-05-08,0.08,0.09,0.08,0.09,0.09,19029840
2022-05-09,0.09,0.09,0.07,0.07,0.07,22784132
2022-05-10,0.07,0.08,0.07,0.08,0.08,19799674
2022-05-11,0.08,0.08,0.06,0.07,0.07,33452784
2022-05-12,0.07,0.08,0.07,0.07,0.07,20248651
2022-05-13,0.07,0.08,0.07,0.07,0.07,11402518
2022-05-14,0.07,0.08,0.07,0.07,0.07,6825562
2022-05-15,0.07,0.07,0.07,0.07,0.07,7219577
2022-05-16,0.07,0.07,0.07,0.07,0.07,3731586
2022-05-17,0.07,0.07,0.07,0.07,0.07,3216454
2022-05-18,0.07,0.07,0.07,0.07,0.07,2378698
2022-05-19,0.07,0.07,0.07,0.07,0.07,7374501
2022-05-20,0.07,0.07,0.07,0.07,0.07,3788775
2022-05-21,0.07,0.08,0.07,0.07,0.07,2546481
2022-05-22,0.07,0.08,0.07,0.08,0.08,1834184
2022-05-23,0.08,0.08,0.08,0.08,0.08,5774588
2022-05-24,0.08,0.08,0.08,0.08,0.08,7427751
2022-05-25,0.08,0.09,0.08,0.08,0.08,5007282
2022-05-26,0.08,0.09,0.08,0.08,0.08,8471648
2022-05-27,0.08,0.08,0.08,0.08,0.08,6164630
2022-05-28,0.08,0.08,0.08,0.08,0.08,2682421
2022-05-29,0.08,0.08,0.08,0.08,0.08,2304642
2022-05-30,0.08,0.08,0.08,0.08,0.08,2760721
2022-05-31,0.08,0.08,0.08,0.08,0.08,2904488
2022-06-01,0.08,0.09,0.08,0.08,0.08,8420786
2022-06-02,0.08,0.09,0.08,0.08,0.08,4205277
2022-06-03,0.08,0.09,0.08,0.08,0.08,2582838
2022-06-04,0.08,0.08,0.08,0.08,0.08,3280408
2022-06-05,0.08,0.08,0.08,0.08,0.08,1361386
2022-06-06,0.08,0.08,0.08,0.08,0.08,1872809
2022-06-07,0.08,0.08,0.08,0.08,0.08,2895268
2022-06-08,0.08,0.08,0.08,0.08,0.08,2114881
2022-06-09,0.08,0.08,0.08,0.08,0.08,2785364
2022-06-10,0.08,0.08,0.08,0.08,0.08,1300179
2022-06-11,0.08,0.08,0.08,0.08,0.08,2583299
2022-06-12,0.08,0.08,0.07,0.08,0.08,4885208
2022-06-13,0.08,0.08,0.06,0.06,0.06,22181040
2022-06-14,0.06,0.06,0.05,0.06,0.06,16087164
2022-06-15,0.06,0.06,0.05,0.06,0.06,25010391
2022-06-16,0.06,0.07,0.06,0.06,0.06,9223444
2022-06-17,0.06,0.06,0.06,0.06,0.06,5012370
2022-06-18,0.06,0.06,0.06,0.06,0.06,7824781
2022-06-19,0.06,0.06,0.06,0.06,0.06,5069523
2022-06-20,0.06,0.06,0.06,0.06,0.06,6545151
2022-06-21,0.06,0.07,0.06,0.06,0.06,7363810
2022-06-22,0.06,0.07,0.06,0.06,0.06,5245622
2022-06-23,0.06,0.06,0.06,0.06,0.06,0
2022-06-24,0.06,0.06,0.06,0.06,0.06,0
2022-06-25,0.06,0.06,0.06,0.06,0.06,0
2022-06-26,0.06,0.06,0.06,0.06,0.06,0
2022-06-27,0.06,0.07,0.06,0.07,0.07,3047188
2022-06-28,0.07,0.07,0.07,0.07,0.07,0
2022-06-29,0.07,0.07,0.06,0.06,0.06,2006450
2022-06-30,0.06,0.07,0.06,0.06,0.06,3120719
