Date,Open,High,Low,Close,Adj Close,Volume
2019-03-05,3769.46,3952.5,3718.65,3923.04,3923.04,14615
2019-03-06,3926.31,3979.95,3793.02,3923.13,3923.13,5609
2019-03-07,3927.66,3976.74,3882.13,3898.3,3898.3,22195
2019-03-08,3905.56,3971.55,3799.41,3901.64,3901.64,4772
2019-03-09,3894.2,3979.26,3890.41,3941.19,3941.19,7745
2019-03-10,3978.05,3999.01,3912.6,3979.81,3979.81,233
2019-03-11,3981.74,3996.45,3872.89,3900.05,3900.05,2517
2019-03-12,3900.9,3939.33,3832.92,3909.92,3909.92,5523
2019-03-13,3921.08,3929.63,3874.61,3901.74,3901.74,4701
2019-03-14,3899.2,3963.98,3892.43,3941.65,3941.65,4926
2019-03-15,3937.43,4014.02,3897.2,3967.2,3967.2,7745
2019-03-16,3973.11,4144.41,3973.11,4041.24,4041.24,3435
2019-03-17,4037.77,4073.63,3978.15,4031.45,4031.45,20982
2019-03-18,4035.64,4094.05,4006.36,4075.62,4075.62,2960
2019-03-19,4074.39,4093.12,4023.3,4076.27,4076.27,5386
2019-03-20,4080.72,4106.05,4024.02,4102.38,4102.38,6763
2019-03-21,4103.65,4117.88,3996.2,4031.06,4031.06,37598
2019-03-22,4027.55,4078.67,4017.97,4034.87,4034.87,5037
2019-03-23,4030.32,4084.79,4008.66,4043.72,4043.72,1384
2019-03-24,4048.2,4048.44,3998.41,4034.19,4034.19,68
2019-03-25,4038.81,4053.72,3940.08,3974.14,3974.14,1686
2019-03-26,3981.53,4002.75,3934.11,3991.63,3991.63,1945
2019-03-27,3992.59,4105.94,3907.0,4083.74,4083.74,10511
2019-03-28,4082.06,4121.76,3969.34,4085.98,4085.98,1901
2019-03-29,4086.12,4104.05,4005.18,4097.39,4097.39,1871
2019-03-30,4095.54,4278.46,4033.06,4100.35,4100.35,8440
2019-03-31,4100.35,4141.65,4073.17,4101.25,4101.25,1539
2019-04-01,4098.46,4164.16,4080.86,4144.12,4144.12,20258
2019-04-02,4144.13,6929.85,4138.29,4898.99,4898.99,31205
2019-04-03,4898.99,5293.14,4716.13,4999.96,4999.96,33099
2019-04-04,5005.88,5104.01,4803.73,4903.41,4903.41,46253
2019-04-05,4903.49,5084.0,4894.92,5042.61,5042.61,3095
2019-04-06,5042.28,5306.09,4954.59,5076.99,5076.99,16822
2019-04-07,5077.02,5330.73,5047.09,5209.29,5209.29,6473
2019-04-08,5217.23,5358.86,5112.28,5244.83,5244.83,11135
2019-04-09,5244.83,5280.15,5168.56,5205.68,5205.68,8278
2019-04-10,5205.52,5413.21,5191.67,5283.37,5283.37,9723
2019-04-11,5287.83,5349.87,4976.68,5093.4,5093.4,39484
2019-04-12,5087.83,5124.06,4911.59,5100.09,5100.09,24619
2019-04-13,5096.05,5149.21,5027.16,5087.16,5087.16,5184
2019-04-14,5087.16,5199.14,5023.21,5150.69,5150.69,7916
2019-04-15,5150.69,5198.15,4972.09,5083.84,5083.84,10925
2019-04-16,5083.97,5239.98,5051.82,5216.74,5216.74,1434
2019-04-17,5217.57,5289.76,5187.9,5233.55,5233.55,8972
2019-04-18,5232.06,5409.42,5202.69,5301.91,5301.91,3934
2019-04-19,5302.6,5330.2,5223.66,5318.75,5318.75,33376
2019-04-20,5317.11,5361.73,5263.99,5352.32,5352.32,4920
2019-04-21,5352.67,5377.65,5219.48,5319.61,5319.61,22477
2019-04-22,5318.64,5427.48,5265.6,5411.86,5411.86,39903
2019-04-23,5411.86,5631.41,5383.83,5554.38,5554.38,11675
2019-04-24,5554.38,5636.44,5407.62,5478.07,5478.07,26270
2019-04-25,5477.67,5545.83,5103.59,5170.73,5170.73,11566
2019-04-26,5171.41,5382.74,5127.26,5282.25,5282.25,13047
2019-04-27,5283.73,5345.2,5187.31,5299.46,5299.46,35005
2019-04-28,5300.74,5337.86,5251.52,5271.2,5271.2,14494
2019-04-29,5271.05,5319.04,5179.76,5236.78,5236.78,15312
2019-04-30,5239.0,5393.56,5188.69,5357.86,5357.86,21416
2019-05-01,5361.38,5425.5,5327.92,5403.74,5403.74,59283
2019-05-02,5403.17,5552.09,5381.36,5514.29,5514.29,28223
2019-05-03,5512.88,5940.44,5479.12,5792.82,5792.82,50600
2019-05-04,5790.11,5890.78,5626.54,5862.01,5862.01,81064
2019-05-05,5863.77,5875.57,5719.94,5813.22,5813.22,233801
2019-05-06,5817.47,5939.5,5639.84,5639.84,5639.84,113278
2019-05-07,5639.42,6022.86,5637.57,5839.55,5839.55,7964
2019-05-08,5835.48,6005.25,5725.19,5958.84,5958.84,9170
2019-05-09,5957.85,6224.86,5946.69,6139.23,6139.23,42411
2019-05-10,6135.95,6456.94,6088.05,6364.78,6364.78,44365
2019-05-11,6363.88,7302.58,6363.88,7101.16,7101.16,136452
2019-05-12,7088.43,7584.66,5845.26,7059.36,7059.36,50363
2019-05-13,7059.36,8087.09,6943.13,7852.69,7852.69,17663
2019-05-14,7856.68,8348.71,7657.89,7853.53,7853.53,162196
2019-05-15,7855.95,8252.79,7693.97,8122.91,8122.91,67847
2019-05-16,8120.55,8407.3,7545.57,7897.75,7897.75,75162
2019-05-17,7894.5,7958.23,6974.72,7353.53,7353.53,73337
2019-05-18,7353.53,7486.76,7159.34,7252.25,7252.25,57874
2019-05-19,7241.62,8312.42,7218.09,8213.83,8213.83,110082
2019-05-20,8213.83,8222.04,7620.23,7981.23,7981.23,15799
2019-05-21,7982.5,8128.88,7839.44,7947.65,7947.65,1881
2019-05-22,7947.65,8045.48,7286.93,7665.55,7665.55,47975
2019-05-23,7665.55,7974.95,7546.27,7859.7,7859.7,43520
2019-05-24,7855.99,8180.74,7821.5,8032.14,8032.14,45920
2019-05-25,8032.14,8186.15,7965.65,8028.06,8028.06,40938
2019-05-26,8031.45,8986.65,7941.43,8986.65,8986.65,21640
2019-05-27,8983.6,9149.59,8559.35,8811.51,8811.51,26122
2019-05-28,8802.44,8833.65,8657.08,8703.61,8703.61,24263
2019-05-29,8703.61,8837.0,8456.72,8687.1,8687.1,29499
2019-05-30,8687.1,9014.37,8054.02,8307.61,8307.61,77271
2019-05-31,8307.61,8695.43,8204.65,8676.87,8676.87,24061
2019-06-01,8677.36,8851.87,8434.51,8565.76,8565.76,17134
2019-06-02,8565.76,8814.84,8473.12,8706.12,8706.12,18876
2019-06-03,8706.12,8821.07,8206.01,8246.47,8246.47,44430
2019-06-04,8216.02,8216.02,7638.89,7706.95,7706.95,52575
2019-06-05,7710.47,7906.81,7685.62,7786.36,7786.36,58843
2019-06-06,7786.32,7966.12,7526.94,7815.0,7815.0,13630
2019-06-07,7812.11,8159.51,7745.3,8059.85,8059.85,12074
2019-06-08,8057.12,8123.46,7844.9,7916.6,7916.6,26937
2019-06-09,7914.46,8042.65,7612.08,7735.07,7735.07,34996
2019-06-10,7735.71,8064.3,7574.48,8032.71,8032.71,69666
2019-06-11,8038.91,8076.21,7745.69,7903.57,7903.57,9232
2019-06-12,7900.28,8293.99,7848.23,8160.58,8160.58,25543
2019-06-13,8159.1,8354.78,8048.19,8284.03,8284.03,51045
2019-06-14,8293.05,8725.89,8159.12,8698.65,8698.65,62721
2019-06-15,8699.22,8931.41,8599.06,8747.07,8747.07,65768
2019-06-16,8747.07,9377.65,8703.98,9027.38,9027.38,174260
2019-06-17,9019.94,9392.12,9016.53,9244.63,9244.63,315
2019-06-18,9258.56,9287.24,7895.65,7953.18,7953.18,3366
2019-06-19,7952.88,10611.69,7944.19,9289.92,9289.92,3497
2019-06-20,9291.8,10209.21,8909.34,9129.09,9129.09,7210
2019-06-21,9124.1,11612.93,7945.46,8353.32,8353.32,29413
2019-06-22,8357.11,12300.6,8353.7,10453.53,10453.53,6324
2019-06-23,10449.72,11173.9,10282.77,10809.81,10809.81,857
2019-06-24,10809.81,11159.26,10363.47,11033.44,11033.44,1653
2019-06-25,11039.69,12265.47,8258.53,9798.6,9798.6,8879
2019-06-26,9798.6,13394.92,9749.93,12510.27,12510.27,9403
2019-06-27,12510.27,12971.94,10577.42,11189.36,11189.36,3349
2019-06-28,11197.78,12515.88,11084.78,12472.4,12472.4,187665
