Date,Open,High,Low,Close,Adj Close,Volume
2019-03-30,1.0,1.05,0.99,1.0,1.0,26227081
2019-03-31,1.0,1.01,1.0,1.0,1.0,24262615
2019-04-01,1.0,1.01,0.99,1.0,1.0,30912903
2019-04-02,1.0,1.02,0.99,1.0,1.0,75355543
2019-04-03,1.0,1.02,0.99,1.0,1.0,87987040
2019-04-04,1.0,1.01,1.0,1.0,1.0,52686902
2019-04-05,1.0,1.01,1.0,1.0,1.0,43799308
2019-04-06,1.0,1.01,1.0,1.0,1.0,43756481
2019-04-07,1.0,1.01,1.0,1.01,1.01,43184042
2019-04-08,1.01,1.01,0.99,1.0,1.0,49978405
2019-04-09,1.0,1.0,1.0,1.0,1.0,40372954
2019-04-10,1.0,1.01,1.0,1.0,1.0,48590445
2019-04-11,1.0,1.01,1.0,1.0,1.0,63695457
2019-04-12,1.0,1.01,1.0,1.0,1.0,44545387
2019-04-13,1.0,1.01,1.0,1.0,1.0,35520365
2019-04-14,1.0,1.01,1.0,1.01,1.01,31692818
2019-04-15,1.01,1.01,1.0,1.0,1.0,44283943
2019-04-16,1.0,1.01,1.0,1.01,1.01,31481366
2019-04-17,1.01,1.01,1.0,1.01,1.01,32737398
2019-04-18,1.01,1.01,1.0,1.0,1.0,41597044
2019-04-19,1.0,1.01,1.0,1.0,1.0,34134430
2019-04-20,1.0,1.01,1.0,1.0,1.0,39216250
2019-04-21,1.0,1.01,0.99,1.0,1.0,46250000
2019-04-22,1.0,1.01,1.0,1.0,1.0,46697245
2019-04-23,1.0,1.01,0.99,1.0,1.0,55954909
2019-04-24,1.0,1.0,0.99,1.0,1.0,56853285
2019-04-25,1.0,1.02,1.0,1.01,1.01,82371631
2019-04-26,1.01,1.02,1.01,1.02,1.02,113370626
2019-04-27,1.02,1.02,1.01,1.01,1.01,48849898
2019-04-28,1.01,1.02,1.01,1.02,1.02,44378359
2019-04-29,1.02,1.02,1.01,1.02,1.02,71768244
2019-04-30,1.02,1.02,1.01,1.02,1.02,81415438
2019-05-01,1.02,1.02,1.01,1.01,1.01,90100967
2019-05-02,1.01,1.02,1.01,1.02,1.02,83209787
2019-05-03,1.02,1.02,1.01,1.02,1.02,108921203
2019-05-04,1.02,1.02,1.01,1.01,1.01,117381605
2019-05-05,1.01,1.01,1.0,1.01,1.01,79929581
2019-05-06,1.01,1.01,1.01,1.01,1.01,89601155
2019-05-07,1.01,1.02,1.0,1.01,1.01,100559475
2019-05-08,1.01,1.02,1.01,1.01,1.01,99486108
2019-05-09,1.01,1.01,1.0,1.0,1.0,134758323
2019-05-10,1.0,1.01,1.0,1.01,1.01,247829264
2019-05-11,1.01,1.01,0.99,1.0,1.0,510302993
2019-05-12,1.0,1.01,0.99,1.0,1.0,481377527
2019-05-13,1.0,1.01,0.98,1.0,1.0,268233283
2019-05-14,1.0,1.01,0.99,1.0,1.0,235041654
2019-05-15,1.0,1.0,0.99,1.0,1.0,217410064
2019-05-16,1.0,1.01,0.99,1.0,1.0,289789111
2019-05-17,1.0,1.02,0.99,1.0,1.0,293691288
2019-05-18,1.0,1.01,0.99,1.0,1.0,154811622
2019-05-19,1.0,1.01,0.99,1.0,1.0,184721780
2019-05-20,1.0,1.01,0.99,1.0,1.0,276118420
2019-05-21,1.0,1.0,0.99,1.0,1.0,170890835
2019-05-22,1.0,1.01,0.99,1.0,1.0,125174452
2019-05-23,1.0,1.0,1.0,1.0,1.0,129739544
2019-05-24,1.0,1.0,1.0,1.0,1.0,148518446
2019-05-25,1.0,1.0,1.0,1.0,1.0,95403891
2019-05-26,1.0,1.0,0.99,1.0,1.0,132653003
2019-05-27,1.0,1.02,1.0,1.0,1.0,157886328
2019-05-28,1.01,1.01,1.0,1.01,1.01,106019351
2019-05-29,1.01,1.01,1.0,1.0,1.0,115843796
2019-05-30,1.0,1.02,0.99,1.0,1.0,169319401
2019-05-31,1.0,1.01,1.0,1.0,1.0,98020521
2019-06-01,1.0,1.01,1.0,1.0,1.0,70583907
2019-06-02,1.0,1.01,1.0,1.0,1.0,80548187
2019-06-03,1.0,1.02,0.99,1.0,1.0,111821198
2019-06-04,1.0,1.02,0.99,1.0,1.0,136428049
2019-06-05,1.0,1.01,1.0,1.0,1.0,93861385
2019-06-06,1.0,1.01,0.99,1.0,1.0,85196344
2019-06-07,1.0,1.0,1.0,1.0,1.0,86557460
2019-06-08,1.0,1.0,0.99,0.99,0.99,58308368
2019-06-09,0.99,1.0,0.99,1.0,1.0,71761740
2019-06-10,1.0,1.0,0.99,1.0,1.0,84730095
2019-06-11,1.0,1.01,1.0,1.0,1.0,77849492
2019-06-12,1.0,1.0,0.99,1.0,1.0,104507306
2019-06-13,1.0,1.0,1.0,1.0,1.0,100661027
2019-06-14,1.0,1.0,1.0,1.0,1.0,102745227
2019-06-15,1.0,1.0,1.0,1.0,1.0,74693218
2019-06-16,1.0,1.01,1.0,1.0,1.0,110310160
2019-06-17,1.0,1.01,1.0,1.0,1.0,109557094
2019-06-18,1.0,1.01,1.0,1.0,1.0,100022653
2019-06-19,1.0,1.0,1.0,1.0,1.0,76300038
2019-06-20,1.0,1.0,0.99,1.0,1.0,119884299
2019-06-21,1.0,1.01,1.0,1.0,1.0,112588159
2019-06-22,1.0,1.02,1.0,1.0,1.0,198318684
2019-06-23,1.0,1.01,1.0,1.0,1.0,126408037
2019-06-24,1.0,1.01,1.0,1.0,1.0,146462988
2019-06-25,1.0,1.01,1.0,1.0,1.0,162151709
2019-06-26,1.0,1.04,0.99,1.0,1.0,301891501
2019-06-27,1.0,1.01,1.0,1.0,1.0,270933375
2019-06-28,1.0,1.01,1.0,1.0,1.0,222978120
2019-06-29,1.0,1.02,1.0,1.0,1.0,204845657
2019-06-30,1.0,1.01,1.0,1.0,1.0,184930416
2019-07-01,1.0,1.01,1.0,1.0,1.0,180323705
2019-07-02,1.0,1.01,0.99,1.0,1.0,197506894
2019-07-03,1.0,1.01,0.99,1.0,1.0,187818876
2019-07-04,1.0,1.01,1.0,1.0,1.0,157145205
2019-07-05,1.0,1.01,0.99,1.0,1.0,105604889
2019-07-06,1.0,1.01,0.99,1.0,1.0,95844874
2019-07-07,1.0,1.0,0.99,1.0,1.0,79091529
2019-07-08,1.0,1.0,0.99,1.0,1.0,122496181
2019-07-09,1.0,1.01,1.0,1.0,1.0,164588273
2019-07-10,1.0,1.01,0.99,1.0,1.0,190158658
2019-07-11,1.0,1.01,1.0,1.0,1.0,178747822
2019-07-12,1.0,1.0,0.99,1.0,1.0,135296874
2019-07-13,1.0,1.01,1.0,1.0,1.0,95762367
