Date,Open,High,Low,Close,Adj Close,Volume
2018-02-22,0.04,0.05,0.04,0.04,0.04,162732992
2018-02-23,0.04,0.04,0.04,0.04,0.04,159880992
2018-02-24,0.04,0.05,0.04,0.04,0.04,194792992
2018-02-25,0.04,0.04,0.04,0.04,0.04,182260000
2018-02-26,0.04,0.04,0.04,0.04,0.04,189976000
2018-02-27,0.04,0.04,0.04,0.04,0.04,219795008
2018-02-28,0.04,0.05,0.04,0.04,0.04,298758016
2018-03-01,0.04,0.05,0.04,0.05,0.05,318231008
2018-03-02,0.05,0.06,0.05,0.05,0.05,824566016
2018-03-03,0.05,0.05,0.05,0.05,0.05,399204992
2018-03-04,0.05,0.05,0.05,0.05,0.05,314648992
2018-03-05,0.05,0.05,0.05,0.05,0.05,284713984
2018-03-06,0.05,0.05,0.04,0.04,0.04,262251008
2018-03-07,0.04,0.04,0.03,0.04,0.04,290193984
2018-03-08,0.04,0.04,0.04,0.04,0.04,236262000
2018-03-09,0.04,0.04,0.03,0.04,0.04,295228992
2018-03-10,0.04,0.04,0.03,0.03,0.03,253447008
2018-03-11,0.03,0.04,0.03,0.04,0.04,266342000
2018-03-12,0.04,0.04,0.03,0.04,0.04,228564992
2018-03-13,0.04,0.04,0.03,0.04,0.04,200526000
2018-03-14,0.04,0.04,0.03,0.03,0.03,197406000
2018-03-15,0.03,0.03,0.03,0.03,0.03,169547008
2018-03-16,0.03,0.03,0.03,0.03,0.03,149356000
2018-03-17,0.03,0.03,0.03,0.03,0.03,116472000
2018-03-18,0.03,0.03,0.02,0.03,0.03,127381000
2018-03-19,0.03,0.03,0.03,0.03,0.03,183591008
2018-03-20,0.03,0.04,0.03,0.04,0.04,250396992
2018-03-21,0.04,0.04,0.04,0.04,0.04,232926000
2018-03-22,0.04,0.04,0.03,0.04,0.04,227472000
2018-03-23,0.04,0.04,0.04,0.04,0.04,230134000
2018-03-24,0.04,0.05,0.04,0.05,0.05,706931008
2018-03-25,0.05,0.05,0.04,0.05,0.05,320430016
2018-03-26,0.05,0.05,0.04,0.04,0.04,327374016
2018-03-27,0.04,0.05,0.04,0.04,0.04,274910016
2018-03-28,0.04,0.05,0.04,0.05,0.05,280836000
2018-03-29,0.05,0.05,0.04,0.04,0.04,483100992
2018-03-30,0.04,0.05,0.04,0.04,0.04,349432992
2018-03-31,0.04,0.04,0.03,0.03,0.03,358492000
2018-04-01,0.03,0.03,0.03,0.03,0.03,219372992
2018-04-02,0.03,0.04,0.03,0.04,0.04,241103008
2018-04-03,0.04,0.04,0.03,0.03,0.03,240608000
2018-04-04,0.03,0.04,0.03,0.03,0.03,157468992
2018-04-05,0.03,0.05,0.03,0.04,0.04,1488739968
2018-04-06,0.04,0.04,0.04,0.04,0.04,661966976
2018-04-07,0.04,0.04,0.04,0.04,0.04,245334000
2018-04-08,0.04,0.04,0.04,0.04,0.04,215712992
2018-04-09,0.04,0.04,0.03,0.04,0.04,295115008
2018-04-10,0.04,0.04,0.04,0.04,0.04,303561984
2018-04-11,0.04,0.04,0.04,0.04,0.04,301439008
2018-04-12,0.04,0.04,0.04,0.04,0.04,415956992
2018-04-13,0.04,0.04,0.04,0.04,0.04,484566016
2018-04-14,0.04,0.04,0.04,0.04,0.04,307575008
2018-04-15,0.04,0.04,0.04,0.04,0.04,306262016
2018-04-16,0.04,0.04,0.04,0.04,0.04,296337984
2018-04-17,0.04,0.04,0.04,0.04,0.04,359111008
2018-04-18,0.04,0.05,0.04,0.05,0.05,475425984
